"","DATE","ACTIVITY","mean","sd","n","StringencyIndex"
"2585",2020-12-15,"PHONE",4.86078416936681,26.1979436253455,20,37.96
"2586",2020-12-15,"RELIG",12.0928511051634,49.0643288716979,20,37.96
"2587",2020-12-15,"SOCIAL",349.72192824809,233.637566085773,20,37.96
"2588",2020-12-15,"SPORTS",22.7901414462751,43.5073632866922,20,37.96
"2589",2020-12-15,"TRAVEL",31.1117903956427,37.575874043373,20,37.96
"2590",2020-12-15,"WORK",236.917126490048,236.244227873295,20,37.96
"2591",2020-12-15,"LEISATTEND",0,0,20,37.96
"2592",2020-12-15,"LEISSOCCOM",37.3905370887852,102.38479719148,20,37.96
"2593",2020-12-16,"HHACT",110.977085255751,96.7630310596891,17,37.96
"2594",2020-12-16,"PHONE",14.6416439855124,25.7705433196323,17,37.96
"2595",2020-12-16,"RELIG",0,0,17,37.96
"2596",2020-12-16,"SOCIAL",388.918299166206,313.222862882934,17,37.96
"2597",2020-12-16,"SPORTS",3.02969058785499,13.137823672575,17,37.96
"2598",2020-12-16,"TRAVEL",37.7261315231911,61.6845436992107,17,37.96
"2599",2020-12-16,"WORK",236.106468906617,276.651381838212,17,37.96
"2600",2020-12-16,"LEISATTEND",0,0,17,37.96
"2601",2020-12-16,"LEISSOCCOM",26.9870575047921,51.7615793040878,17,37.96
"2602",2020-12-17,"HHACT",81.2578542024947,83.7450940560888,23,37.96
"2603",2020-12-17,"PHONE",1.19578196093857,8.38552463179126,23,37.96
"2604",2020-12-17,"RELIG",3.57352033523309,23.1412708705921,23,37.96
"2605",2020-12-17,"SOCIAL",294.852847251852,212.203266047023,23,37.96
"2606",2020-12-17,"SPORTS",25.2993477051071,44.2492655074164,23,37.96
"2607",2020-12-17,"TRAVEL",56.7365314538856,60.2135632041841,23,37.96
"2608",2020-12-17,"WORK",181.250597152369,224.693244607555,23,37.96
"2609",2020-12-17,"LEISATTEND",2.84659667603853,21.1507058216198,23,37.96
"2610",2020-12-17,"LEISSOCCOM",33.1433112256252,61.1928321523211,23,37.96
"2611",2020-12-18,"HHACT",140.70295087788,197.269976538474,40,37.96
"2612",2020-12-18,"PHONE",25.891489308743,57.2395108649709,40,37.96
"2613",2020-12-18,"RELIG",9.06191559022279,43.4703688186374,40,37.96
"2614",2020-12-18,"SOCIAL",426.344087444403,223.204412754291,40,37.96
"2615",2020-12-18,"SPORTS",18.2427582812122,40.4292525082276,40,37.96
"2616",2020-12-18,"TRAVEL",29.7688478515724,35.595408786929,40,37.96
"2617",2020-12-18,"WORK",66.6620617101265,166.832737996789,40,37.96
"2618",2020-12-18,"LEISATTEND",0,0,40,37.96
"2619",2020-12-18,"LEISSOCCOM",17.3520467071988,51.3013805609239,40,37.96
"2620",2020-12-19,"HHACT",201.627431377974,204.39612199204,32,37.96
"2621",2020-12-19,"PHONE",7.9286627436847,23.5352193690755,32,37.96
"2622",2020-12-19,"RELIG",4.09754301777111,17.2052810287334,32,37.96
"2623",2020-12-19,"SOCIAL",366.827021725957,213.496121991777,32,37.96
"2624",2020-12-19,"SPORTS",4.76915845630263,15.8220568690167,32,37.96
"2625",2020-12-19,"TRAVEL",37.2983712710236,47.6864826593694,32,37.96
"2626",2020-12-19,"WORK",14.6324521584797,88.4490144148371,32,37.96
"2627",2020-12-19,"LEISATTEND",0,0,32,37.96
"2628",2020-12-19,"LEISSOCCOM",11.8264948452234,26.662136816222,32,37.96
"2629",2020-12-20,"HHACT",116.978834383636,94.084212527874,9,37.96
"2630",2020-12-20,"PHONE",2.80050245333113,9.49603985033168,9,37.96
"2631",2020-12-20,"RELIG",0,0,9,37.96
"2632",2020-12-20,"SOCIAL",297.763192792447,116.114248852556,9,37.96
"2633",2020-12-20,"SPORTS",5.25869514833205,14.4563968278786,9,37.96
"2634",2020-12-20,"TRAVEL",23.4337985364445,35.0218859317812,9,37.96
"2635",2020-12-20,"WORK",195.892783745107,210.092229599153,9,37.96
"2636",2020-12-20,"LEISATTEND",0,0,9,37.96
"2637",2020-12-20,"LEISSOCCOM",33.7499561844518,58.5111494884309,9,37.96
"2638",2020-12-21,"HHACT",135.939902019266,104.009456184002,7,37.96
"2639",2020-12-21,"PHONE",0,0,7,37.96
"2640",2020-12-21,"RELIG",0,0,7,37.96
"2641",2020-12-21,"SOCIAL",315.85345525554,247.842546660855,7,37.96
"2642",2020-12-21,"SPORTS",69.2887268951888,91.2555077467978,7,37.96
"2643",2020-12-21,"TRAVEL",76.3157430823576,59.3751795184445,7,37.96
"2644",2020-12-21,"WORK",58.5226397992942,140.346811413447,7,37.96
"2645",2020-12-21,"LEISATTEND",0,0,7,37.96
"2646",2020-12-21,"LEISSOCCOM",17.4255662754918,31.5756713522187,7,37.96
"2647",2020-12-25,"HHACT",127.143266173549,150.837043344385,18,37.96
"2648",2020-12-25,"PHONE",9.73481989911654,28.5210237201256,18,37.96
"2649",2020-12-25,"RELIG",2.4677081544562,11.915238431031,18,37.96
"2650",2020-12-25,"SOCIAL",362.404830258118,311.41301514298,18,37.96
"2651",2020-12-25,"SPORTS",7.10354023208728,20.4802843334307,18,37.96
"2652",2020-12-25,"TRAVEL",59.4827951455779,64.6389963608401,18,37.96
"2653",2020-12-25,"WORK",110.951529392843,196.593605575469,18,37.96
"2654",2020-12-25,"LEISATTEND",0,0,18,37.96
"2655",2020-12-25,"LEISSOCCOM",75.1651415007433,111.017518525986,18,37.96
"2656",2020-12-26,"HHACT",92.018726198461,113.40411122799,48,37.96
"2657",2020-12-26,"PHONE",15.1753352952608,37.194367642563,48,37.96
"2658",2020-12-26,"RELIG",13.7858485665909,49.1048725187805,48,37.96
"2659",2020-12-26,"SOCIAL",441.305152130165,197.572433996783,48,37.96
"2660",2020-12-26,"SPORTS",19.7228620150311,47.0029318941075,48,37.96
"2661",2020-12-26,"TRAVEL",57.6233447956365,92.7492676923562,48,37.96
"2662",2020-12-26,"WORK",32.0009977680461,113.911252067306,48,37.96
"2663",2020-12-26,"LEISATTEND",15.4326488869938,48.7612870154515,48,37.96
"2664",2020-12-26,"LEISSOCCOM",43.2563684705031,97.9082117844131,48,37.96
"2665",2020-12-27,"HHACT",174.746124686726,185.491704926277,22,37.96
"2666",2020-12-27,"PHONE",5.71304725131735,16.2652570302908,22,37.96
"2667",2020-12-27,"RELIG",5.59336805980011,21.2340168775947,22,37.96
"2668",2020-12-27,"SOCIAL",247.553627146447,242.762185052885,22,37.96
"2669",2020-12-27,"SPORTS",8.02939584226237,22.2663976424378,22,37.96
"2670",2020-12-27,"TRAVEL",135.97221382863,204.715722372516,22,37.96
"2671",2020-12-27,"WORK",204.040218709445,246.2729482767,22,37.96
"2672",2020-12-27,"LEISATTEND",0,0,22,37.96
"2673",2020-12-27,"LEISSOCCOM",17.2242539894991,56.9250294341943,22,37.96
"2674",2020-12-28,"HHACT",150.163814110186,188.933409785194,24,37.96
"2675",2020-12-28,"PHONE",9.35222406838915,37.4837853695583,24,37.96
"2676",2020-12-28,"RELIG",0.558815607862018,3.29606391102366,24,37.96
"2677",2020-12-28,"SOCIAL",233.994063566896,175.264234968216,24,37.96
"2678",2020-12-28,"SPORTS",17.5154713225416,38.4250409343875,24,37.96
"2679",2020-12-28,"TRAVEL",51.0339174192642,58.1211254172417,24,37.96
"2680",2020-12-28,"WORK",238.852241183936,254.849370695162,24,37.96
"2681",2020-12-28,"LEISATTEND",0.305636548996432,2.45342970095376,24,37.96
"2682",2020-12-28,"LEISSOCCOM",32.1002608295719,60.8248713527759,24,37.96
"2683",2020-12-29,"HHACT",129.446078224422,171.511048368973,18,37.96
"2684",2020-12-29,"PHONE",16.2947434451838,27.8956315525682,18,37.96
"2685",2020-12-29,"RELIG",0.689935032354354,3.6500260759227,18,37.96
"2686",2020-12-29,"SOCIAL",459.600650269874,291.328574706295,18,37.96
"2687",2020-12-29,"SPORTS",0.523528077860138,2.752969224646,18,37.96
"2688",2020-12-29,"TRAVEL",22.7899021466344,43.326595567821,18,37.96
"2689",2020-12-29,"WORK",203.478022483822,262.433399684989,18,37.96
"2690",2020-12-29,"LEISATTEND",0,0,18,37.96
"2691",2020-12-29,"LEISSOCCOM",19.3604278345913,46.203721372318,18,37.96
