"","YEAR","DATE","ACTIVITY","mean","sd","n"
"5632",2021,20211012,"WORK",290.392212346022,265.47009935126,19
"5633",2021,20211012,"LEISATTEND",0,0,19
"5634",2021,20211012,"LEISSOCCOM",25.9062363197349,49.8633603821714,19
"5635",2021,20211013,"HHACT",211.713278718143,194.229115622299,21
"5636",2021,20211013,"PHONE",4.70155924271867,16.8765991640963,21
"5637",2021,20211013,"RELIG",4.32771683132881,14.7895930958876,21
"5638",2021,20211013,"SOCIAL",251.685889269224,188.603059220455,21
"5639",2021,20211013,"SPORTS",9.86721822406981,25.885040576222,21
"5640",2021,20211013,"TRAVEL",61.9391980779932,61.9151160194956,21
"5641",2021,20211013,"WORK",177.863020538229,257.47654402109,21
"5642",2021,20211013,"LEISATTEND",0,0,21
"5643",2021,20211013,"LEISSOCCOM",8.32810027394989,17.7488951609634,21
"5644",2021,20211014,"HHACT",76.0828946952061,109.921759234326,20
"5645",2021,20211014,"PHONE",20.801798253853,40.8345482733189,20
"5646",2021,20211014,"RELIG",1.18863589681469,7.99763209915537,20
"5647",2021,20211014,"SOCIAL",226.880653817919,157.733113524772,20
"5648",2021,20211014,"SPORTS",5.38321320275774,19.9006482489637,20
"5649",2021,20211014,"TRAVEL",77.6641736982098,61.6556951396822,20
"5650",2021,20211014,"WORK",315.736417634681,240.20662331186,20
"5651",2021,20211014,"LEISATTEND",0,0,20
"5652",2021,20211014,"LEISSOCCOM",25.4195380910165,42.3683023430587,20
"5653",2021,20211015,"HHACT",75.8551235362361,115.616424524676,19
"5654",2021,20211015,"PHONE",8.25866813237137,20.6715865378602,19
"5655",2021,20211015,"RELIG",2.27254853878375,14.1196633199545,19
"5656",2021,20211015,"SOCIAL",179.065804878881,171.445734197282,19
"5657",2021,20211015,"SPORTS",3.87582525040693,12.6804950551556,19
"5658",2021,20211015,"TRAVEL",72.9077145392301,108.459927306131,19
"5659",2021,20211015,"WORK",462.774749479206,293.943821141206,19
"5660",2021,20211015,"LEISATTEND",0,0,19
"5661",2021,20211015,"LEISSOCCOM",5.33066397001766,12.074411162767,19
"5662",2021,20211016,"HHACT",138.287073482252,119.197883293771,33
"5663",2021,20211016,"PHONE",8.66165530251798,33.3441246413966,33
"5664",2021,20211016,"RELIG",1.16782540950232,5.65414057664278,33
"5665",2021,20211016,"SOCIAL",234.778637133129,208.326070074035,33
"5666",2021,20211016,"SPORTS",55.1855311836877,119.124134717957,33
"5667",2021,20211016,"TRAVEL",53.2187801136346,68.9278235435228,33
"5668",2021,20211016,"WORK",126.746793894502,225.839105243838,33
"5669",2021,20211016,"LEISATTEND",1.5848367410324,11.8373814640415,33
"5670",2021,20211016,"LEISSOCCOM",35.2725813506446,91.4456250719244,33
"5671",2021,20211017,"HHACT",121.448888540559,106.165360805727,36
"5672",2021,20211017,"PHONE",7.98073889695656,19.9379999094186,36
"5673",2021,20211017,"RELIG",40.8085833224408,71.6321866161148,36
"5674",2021,20211017,"SOCIAL",453.379872168156,230.975053878724,36
"5675",2021,20211017,"SPORTS",11.3811850197436,39.2858842762128,36
"5676",2021,20211017,"TRAVEL",55.734811287692,81.1145671624097,36
"5677",2021,20211017,"WORK",8.04824693529945,42.8085491874652,36
"5678",2021,20211017,"LEISATTEND",0,0,36
"5679",2021,20211017,"LEISSOCCOM",41.0863572069884,87.9013334690047,36
"5680",2021,20211018,"HHACT",88.4288162511078,107.318003784152,17
"5681",2021,20211018,"PHONE",0.357108495978881,1.85568275589029,17
"5682",2021,20211018,"RELIG",0.212234993913358,1.77157591536896,17
"5683",2021,20211018,"SOCIAL",172.877512299514,152.127333889171,17
"5684",2021,20211018,"SPORTS",3.51600550717408,13.6132967574614,17
"5685",2021,20211018,"TRAVEL",70.5880587311852,58.6374276089135,17
"5686",2021,20211018,"WORK",220.290895277511,274.935205525493,17
"5687",2021,20211018,"LEISATTEND",0,0,17
"5688",2021,20211018,"LEISSOCCOM",14.2434530510581,27.3727113317197,17
"5689",2021,20211019,"HHACT",63.1042024002331,103.018259210524,23
"5690",2021,20211019,"PHONE",22.6310553179708,65.7467865124398,23
"5691",2021,20211019,"RELIG",4.08835415760792,14.6737902102092,23
"5692",2021,20211019,"SOCIAL",209.500765482968,177.331631157525,23
"5693",2021,20211019,"SPORTS",0.778692368986498,4.77015820708124,23
"5694",2021,20211019,"TRAVEL",128.623537666363,202.97320735555,23
"5695",2021,20211019,"WORK",151.022449128929,227.084941997986,23
"5696",2021,20211019,"LEISATTEND",0,0,23
"5697",2021,20211019,"LEISSOCCOM",10.0515784790371,32.0192495635575,23
"5698",2021,20211020,"HHACT",95.4305265333053,135.158196102333,18
"5699",2021,20211020,"PHONE",3.92483182728277,16.7020382905711,18
"5700",2021,20211020,"RELIG",0,0,18
"5701",2021,20211020,"SOCIAL",209.320592116621,181.767677798452,18
"5702",2021,20211020,"SPORTS",18.4406603033016,30.5450224239679,18
"5703",2021,20211020,"TRAVEL",57.8677458029776,54.3824103831107,18
"5704",2021,20211020,"WORK",361.045311538303,275.328338813386,18
"5705",2021,20211020,"LEISATTEND",0,0,18
"5706",2021,20211020,"LEISSOCCOM",11.5725152594003,31.8520443545554,18
"5707",2021,20211021,"HHACT",170.804392105041,153.324750450104,16
"5708",2021,20211021,"PHONE",2.56818098042234,8.17043489061168,16
"5709",2021,20211021,"RELIG",1.11781369116409,3.25807786804324,16
"5710",2021,20211021,"SOCIAL",243.07091844557,211.171727446311,16
"5711",2021,20211021,"SPORTS",10.6637830526491,27.3526996790149,16
"5712",2021,20211021,"TRAVEL",58.6463606637182,50.7741167651744,16
"5713",2021,20211021,"WORK",222.254377557833,274.764383144144,16
"5714",2021,20211021,"LEISATTEND",0,0,16
"5715",2021,20211021,"LEISSOCCOM",86.8430716493278,165.004365179537,16
"5716",2021,20211022,"HHACT",96.8103563256072,89.8523554533955,19
"5717",2021,20211022,"PHONE",3.45873169666538,10.0737396410689,19
"5718",2021,20211022,"RELIG",4.41762225473988,13.2902346026206,19
"5719",2021,20211022,"SOCIAL",252.569207845947,261.410917589139,19
"5720",2021,20211022,"SPORTS",15.4504295371958,40.5056011455789,19
"5721",2021,20211022,"TRAVEL",89.7937370964292,75.8035213109116,19
"5722",2021,20211022,"WORK",253.843925650739,225.82099907211,19
"5723",2021,20211022,"LEISATTEND",0,0,19
"5724",2021,20211022,"LEISSOCCOM",27.4980801217576,79.7449263354805,19
"5725",2021,20211023,"HHACT",108.745830900176,138.388627713591,50
"5726",2021,20211023,"PHONE",0.787332028778107,4.31132003883444,50
"5727",2021,20211023,"RELIG",6.09296701646904,17.5104062506484,50
"5728",2021,20211023,"SOCIAL",387.412049849576,139.313814106423,50
"5729",2021,20211023,"SPORTS",29.3482895680855,71.7171158979825,50
"5730",2021,20211023,"TRAVEL",93.5360863535913,67.0054292328465,50
"5731",2021,20211023,"WORK",76.8554157040811,151.673143646089,50
"5732",2021,20211023,"LEISATTEND",17.1110592450853,58.4211012147137,50
"5733",2021,20211023,"LEISSOCCOM",63.5680247083999,104.996430748741,50
"5734",2021,20211024,"HHACT",124.951425073949,159.548090625749,64
"5735",2021,20211024,"PHONE",6.85028338113144,30.4204909106383,64
"5736",2021,20211024,"RELIG",17.0659326613428,42.128874672693,64
"5737",2021,20211024,"SOCIAL",334.419907098835,205.686644732921,64
"5738",2021,20211024,"SPORTS",14.0194168063481,51.6395347574682,64
"5739",2021,20211024,"TRAVEL",64.3357011110315,87.4002334209617,64
"5740",2021,20211024,"WORK",51.8504567798775,143.521963378554,64
"5741",2021,20211024,"LEISATTEND",4.06258536766956,23.5332316255727,64
"5742",2021,20211024,"LEISSOCCOM",42.3537088914155,108.416230278903,64
"5743",2021,20211025,"HHACT",161.029157175717,175.329720445436,19
"5744",2021,20211025,"PHONE",2.61508609994217,9.90428618527362,19
"5745",2021,20211025,"RELIG",18.6122319221801,52.7699068721928,19
"5746",2021,20211025,"SOCIAL",223.374490720006,217.35129941582,19
"5747",2021,20211025,"SPORTS",13.4245142408233,24.6266843723744,19
"5748",2021,20211025,"TRAVEL",79.8451460627025,78.8679865161122,19
"5749",2021,20211025,"WORK",243.169924044742,304.578156949755,19
"5750",2021,20211025,"LEISATTEND",0,0,19
"5751",2021,20211025,"LEISSOCCOM",17.1843386858824,33.0197639098397,19
"5752",2021,20211026,"HHACT",111.569346631506,137.191725795454,17
"5753",2021,20211026,"PHONE",8.44604370576876,29.5424083159132,17
"5754",2021,20211026,"RELIG",1.81620277076207,6.23480081188884,17
"5755",2021,20211026,"SOCIAL",217.825295443895,158.896792304617,17
"5756",2021,20211026,"SPORTS",16.0589667056654,28.6523435956105,17
"5757",2021,20211026,"TRAVEL",47.4353967542437,39.4160382211981,17
"5758",2021,20211026,"WORK",325.164984636623,224.724924964818,17
"5759",2021,20211026,"LEISATTEND",0,0,17
"5760",2021,20211026,"LEISSOCCOM",7.0824005779349,20.7881184195823,17
"5761",2021,20211027,"HHACT",95.8770212241422,102.496946837678,20
"5762",2021,20211027,"PHONE",1.79425192835208,14.6248126197485,20
"5763",2021,20211027,"RELIG",5.00543616970587,18.7064544065227,20
"5764",2021,20211027,"SOCIAL",349.172286963778,281.5404518887,20
"5765",2021,20211027,"SPORTS",3.64119606644678,11.0756004201371,20
"5766",2021,20211027,"TRAVEL",80.7730555709617,119.746288301921,20
"5767",2021,20211027,"WORK",171.119493331239,236.309556515536,20
"5768",2021,20211027,"LEISATTEND",0,0,20
"5769",2021,20211027,"LEISSOCCOM",26.1739895977621,50.640508710181,20
"5770",2021,20211028,"HHACT",123.979184530725,177.116552348866,15
"5771",2021,20211028,"PHONE",5.51082929214361,17.6413748673269,15
"5772",2021,20211028,"RELIG",5.92978619170705,17.9059992335937,15
"5773",2021,20211028,"SOCIAL",193.114141227035,138.469890134706,15
"5774",2021,20211028,"SPORTS",27.7093049812505,56.0069535792484,15
"5775",2021,20211028,"TRAVEL",48.9991487542765,47.9398178301299,15
"5776",2021,20211028,"WORK",295.440773390104,320.42104477389,15
"5777",2021,20211028,"LEISATTEND",9.71192972526009,44.104236433562,15
"5778",2021,20211028,"LEISSOCCOM",26.5852089476175,57.9385182835411,15
"5779",2021,20211029,"HHACT",100.297074996772,144.091885043193,15
"5780",2021,20211029,"PHONE",37.2778174068885,84.64473926682,15
"5781",2021,20211029,"RELIG",8.35346736971931,28.3644323002455,15
"5782",2021,20211029,"SOCIAL",225.913168676506,145.67453066567,15
"5783",2021,20211029,"SPORTS",4.42389252453241,15.68001043689,15
"5784",2021,20211029,"TRAVEL",61.9248977916178,65.9032208159727,15
"5785",2021,20211029,"WORK",362.786616450594,290.016468040455,15
"5786",2021,20211029,"LEISATTEND",0,0,15
"5787",2021,20211029,"LEISSOCCOM",47.5522000550117,110.892564497016,15
"5788",2021,20211030,"HHACT",175.672055665105,190.407721770818,33
"5789",2021,20211030,"PHONE",0.461895424176206,2.37133919216475,33
"5790",2021,20211030,"RELIG",4.04636858885448,18.7838256458467,33
"5791",2021,20211030,"SOCIAL",404.879539563948,216.296443553444,33
"5792",2021,20211030,"SPORTS",17.9308992228134,42.9519104778033,33
"5793",2021,20211030,"TRAVEL",53.2946951197568,58.8041368534847,33
"5794",2021,20211030,"WORK",50.5840557724784,128.377651668565,33
"5795",2021,20211030,"LEISATTEND",36.4132989739994,94.7490376711468,33
"5796",2021,20211030,"LEISSOCCOM",82.3753962198956,117.468881301306,33
"5797",2021,20211031,"HHACT",130.451880949388,159.320078862433,61
"5798",2021,20211031,"PHONE",3.12331070345478,13.2305867307274,61
"5799",2021,20211031,"RELIG",45.0140638762496,106.44084360966,61
"5800",2021,20211031,"SOCIAL",331.515415962093,231.191097613998,61
"5801",2021,20211031,"SPORTS",9.42511593058917,32.8786117045087,61
"5802",2021,20211031,"TRAVEL",56.7224619943621,97.2393594906032,61
"5803",2021,20211031,"WORK",60.2838556386906,145.264919497872,61
"5804",2021,20211031,"LEISATTEND",0.730789643498854,6.58128598520343,61
"5805",2021,20211031,"LEISSOCCOM",53.193803800282,131.845485676758,61
"5806",2021,20211101,"HHACT",94.3063045794995,96.640007772507,21
"5807",2021,20211101,"PHONE",6.2633244061818,19.9800769966611,21
"5808",2021,20211101,"RELIG",0.245889093246351,1.90469812867949,21
"5809",2021,20211101,"SOCIAL",217.624969608273,191.082844804022,21
"5810",2021,20211101,"SPORTS",16.3003916882269,35.3718753571141,21
"5811",2021,20211101,"TRAVEL",62.8244020840172,45.4897200750678,21
"5812",2021,20211101,"WORK",342.390094389869,271.910538314658,21
"5813",2021,20211101,"LEISATTEND",0,0,21
"5814",2021,20211101,"LEISSOCCOM",11.0991572540209,23.2556210638563,21
"5815",2021,20211102,"HHACT",106.683548852138,137.283605892555,23
"5816",2021,20211102,"PHONE",21.6673441054474,39.1312971219098,23
"5817",2021,20211102,"RELIG",0,0,23
"5818",2021,20211102,"SOCIAL",198.469385701968,170.04836381514,23
"5819",2021,20211102,"SPORTS",13.6171198226604,31.5156004175598,23
"5820",2021,20211102,"TRAVEL",46.6982214988446,33.333189957491,23
"5821",2021,20211102,"WORK",219.824894449077,270.999791061971,23
"5822",2021,20211102,"LEISATTEND",0,0,23
"5823",2021,20211102,"LEISSOCCOM",13.4201565964156,40.4359119284263,23
"5824",2021,20211103,"HHACT",62.3439291637527,53.1487395283579,9
"5825",2021,20211103,"PHONE",1.16324762806548,5.79174275024331,9
"5826",2021,20211103,"RELIG",9.41658976608501,24.46914169374,9
"5827",2021,20211103,"SOCIAL",275.002708668871,162.721492167389,9
"5828",2021,20211103,"SPORTS",0,0,9
"5829",2021,20211103,"TRAVEL",75.1960800846756,117.313228858466,9
"5830",2021,20211103,"WORK",310.3301979333,278.783956683361,9
"5831",2021,20211103,"LEISATTEND",0,0,9
"5832",2021,20211103,"LEISSOCCOM",33.8628608052289,39.5440928708221,9
"5833",2021,20211104,"HHACT",132.219286683764,156.949916023986,15
"5834",2021,20211104,"PHONE",6.35232180635713,14.3021680523289,15
"5835",2021,20211104,"RELIG",11.6958087503659,34.7595464357475,15
"5836",2021,20211104,"SOCIAL",221.645571805324,171.412298784525,15
"5837",2021,20211104,"SPORTS",23.3010078674511,56.3937014144236,15
"5838",2021,20211104,"TRAVEL",41.5425390712293,49.7897736398913,15
"5839",2021,20211104,"WORK",264.069956089127,278.821564512855,15
"5840",2021,20211104,"LEISATTEND",4.0533060317358,21.3964370308017,15
"5841",2021,20211104,"LEISSOCCOM",17.6363918853658,47.6758402132894,15
"5842",2021,20211105,"HHACT",193.810879985643,177.7340980219,17
"5843",2021,20211105,"PHONE",1.90591486543954,7.31744044503249,17
"5844",2021,20211105,"RELIG",0,0,17
"5845",2021,20211105,"SOCIAL",233.035218483325,134.303594430308,17
"5846",2021,20211105,"SPORTS",0,0,17
"5847",2021,20211105,"TRAVEL",41.4497626878415,33.5693605704934,17
"5848",2021,20211105,"WORK",159.788758112298,225.411494063868,17
"5849",2021,20211105,"LEISATTEND",0,0,17
"5850",2021,20211105,"LEISSOCCOM",14.802670934935,34.3433889725613,17
"5851",2021,20211106,"HHACT",144.238412035955,142.721699539437,44
"5852",2021,20211106,"PHONE",3.40778334418017,10.7776046929357,44
"5853",2021,20211106,"RELIG",16.0076988633118,53.1970787983001,44
"5854",2021,20211106,"SOCIAL",374.871795795895,186.110249540235,44
"5855",2021,20211106,"SPORTS",14.0624027673942,51.981334191804,44
"5856",2021,20211106,"TRAVEL",68.0695313996594,88.872102723063,44
"5857",2021,20211106,"WORK",50.8653170550065,161.451422590448,44
"5858",2021,20211106,"LEISATTEND",0,0,44
"5859",2021,20211106,"LEISSOCCOM",35.9651944989772,64.8599236794071,44
"5860",2021,20211107,"HHACT",126.638315466136,164.566283223841,44
"5861",2021,20211107,"PHONE",4.78171347432028,16.7924210509819,44
"5862",2021,20211107,"RELIG",11.923889091107,42.2933882311682,44
"5863",2021,20211107,"SOCIAL",381.605179957136,209.460773700539,44
"5864",2021,20211107,"SPORTS",19.6498940723775,37.8722923600257,44
"5865",2021,20211107,"TRAVEL",44.1854681743321,63.1459528966579,44
"5866",2021,20211107,"WORK",54.1437749000645,125.727317141557,44
"5867",2021,20211107,"LEISATTEND",1.84297428702537,16.5242122255709,44
"5868",2021,20211107,"LEISSOCCOM",61.2080442608897,131.251593926033,44
"5869",2021,20211108,"HHACT",95.4405503927381,90.8591974171401,12
"5870",2021,20211108,"PHONE",6.97642901163274,27.0918997823618,12
"5871",2021,20211108,"RELIG",6.69624845374605,32.0399752727255,12
"5872",2021,20211108,"SOCIAL",232.505929528454,122.88154291241,12
"5873",2021,20211108,"SPORTS",12.5645098949902,29.5941778286968,12
"5874",2021,20211108,"TRAVEL",67.9907967570527,53.0633461375517,12
"5875",2021,20211108,"WORK",372.68492387171,257.008501493103,12
"5876",2021,20211108,"LEISATTEND",0,0,12
"5877",2021,20211108,"LEISSOCCOM",17.6991062802929,26.0546213484564,12
"5878",2021,20211109,"HHACT",108.38663587648,132.964599478601,18
"5879",2021,20211109,"PHONE",2.95620559924808,8.65708201553799,18
"5880",2021,20211109,"RELIG",0,0,18
"5881",2021,20211109,"SOCIAL",294.412837764548,249.906101760646,18
"5882",2021,20211109,"SPORTS",28.6777974491512,47.9996534745438,18
"5883",2021,20211109,"TRAVEL",46.5628027669619,48.2396846657173,18
"5884",2021,20211109,"WORK",288.514882387141,277.760268720564,18
"5885",2021,20211109,"LEISATTEND",0,0,18
"5886",2021,20211109,"LEISSOCCOM",33.7705198232287,67.2597335588486,18
"5887",2021,20211110,"HHACT",111.612746289066,113.861443328561,15
"5888",2021,20211110,"PHONE",2.90327674694103,12.8750762949941,15
"5889",2021,20211110,"RELIG",0,0,15
"5890",2021,20211110,"SOCIAL",197.156295194231,140.025366948103,15
"5891",2021,20211110,"SPORTS",7.68145917246645,16.9310616582374,15
"5892",2021,20211110,"TRAVEL",66.0139464547015,26.8731609315368,15
"5893",2021,20211110,"WORK",456.818188992681,201.345073915562,15
"5894",2021,20211110,"LEISATTEND",0,0,15
"5895",2021,20211110,"LEISSOCCOM",15.1494899763934,37.3264707798778,15
"5896",2021,20211111,"HHACT",136.949365092236,168.369951398598,24
"5897",2021,20211111,"PHONE",5.52935235906272,11.9514371337744,24
"5898",2021,20211111,"RELIG",0.285996108149758,1.66678352365735,24
"5899",2021,20211111,"SOCIAL",200.508534838881,143.492922492373,24
"5900",2021,20211111,"SPORTS",10.0017338465088,26.7771957139535,24
"5901",2021,20211111,"TRAVEL",68.4026994124658,79.180927832019,24
"5902",2021,20211111,"WORK",252.11230375144,279.991577922983,24
"5903",2021,20211111,"LEISATTEND",2.83372499884323,15.7164007698772,24
"5904",2021,20211111,"LEISSOCCOM",12.1086330077143,29.3957754991943,24
"5905",2021,20211112,"HHACT",146.559333465159,149.99719716708,12
"5906",2021,20211112,"PHONE",17.9448448001533,36.0027460600122,12
"5907",2021,20211112,"RELIG",17.2632450022194,66.7036188752199,12
"5908",2021,20211112,"SOCIAL",219.088358999963,122.071801090495,12
"5909",2021,20211112,"SPORTS",0,0,12
"5910",2021,20211112,"TRAVEL",55.585236316551,50.3829720651617,12
"5911",2021,20211112,"WORK",340.596045461774,275.544553981884,12
"5912",2021,20211112,"LEISATTEND",0,0,12
"5913",2021,20211112,"LEISSOCCOM",19.210228444364,43.9472904427252,12
"5914",2021,20211113,"HHACT",108.08433997341,149.643493822604,29
"5915",2021,20211113,"PHONE",6.03884336696478,17.2215769841259,29
"5916",2021,20211113,"RELIG",1.08705394393934,8.00259649317738,29
"5917",2021,20211113,"SOCIAL",302.268843637209,215.993592148175,29
"5918",2021,20211113,"SPORTS",14.1691115513432,43.7389637459222,29
"5919",2021,20211113,"TRAVEL",55.3001105017859,101.426773392774,29
"5920",2021,20211113,"WORK",98.6560382440839,177.25639064829,29
"5921",2021,20211113,"LEISATTEND",0,0,29
"5922",2021,20211113,"LEISSOCCOM",75.0965792999888,172.220279167339,29
"5923",2021,20211114,"HHACT",121.651881562104,177.527737079573,45
"5924",2021,20211114,"PHONE",4.30176868448618,18.2958871691946,45
"5925",2021,20211114,"RELIG",31.9319784077758,65.6651862454057,45
"5926",2021,20211114,"SOCIAL",391.877188923225,252.330720733535,45
"5927",2021,20211114,"SPORTS",15.2696080201042,58.4975477966144,45
"5928",2021,20211114,"TRAVEL",40.887680921208,46.8269990132719,45
"5929",2021,20211114,"WORK",66.3986137734308,178.903342850493,45
"5930",2021,20211114,"LEISATTEND",1.3931120295885,9.41336927479601,45
